"","experiment","trial","agent","phase","slide","distribution","target1","target2","target3","item_l","item_m","item_r","correctItem","pick","pickPos","pickCat","correct_item","workerIp","correct_target1","correct_target2","correct_target3","lastInputCat","same_lastInput","workerid"
"512","distribution_adults_relative",2,"Mouse","test","choice","c(3, 0, 0)","clothes","vehicles","mammals","shirt","bus","dog",NA,"shirt","item_l","clothes",NA,"47.210.8.68",1,0,0,"clothes",1,"0081862a5c9a3ef78f9758b7e7604d4f"
"513","distribution_adults_relative",3,"Elephant","training","1","c(1, 1, 1)","vehicles","mammals","instruments","piano","airplane","monkey","airplane","airplane","item_m","vehicles",1,"47.210.8.68",NA,NA,NA,NA,NA,"0081862a5c9a3ef78f9758b7e7604d4f"
"514","distribution_adults_relative",3,"Elephant","training","2","c(1, 1, 1)","vehicles","mammals","instruments","cow","train","flute","flute","flute","item_r","instruments",1,"47.210.8.68",NA,NA,NA,NA,NA,"0081862a5c9a3ef78f9758b7e7604d4f"
"515","distribution_adults_relative",3,"Elephant","training","3","c(1, 1, 1)","vehicles","mammals","instruments","trumpet","dog","truck","dog","dog","item_m","mammals",1,"47.210.8.68",NA,NA,NA,NA,NA,"0081862a5c9a3ef78f9758b7e7604d4f"
"516","distribution_adults_relative",3,"Elephant","test","choice","c(1, 1, 1)","vehicles","mammals","instruments","horse","xylophone","motorbike",NA,"xylophone","item_m","instruments",NA,"47.210.8.68",0,0,1,"mammals",0,"0081862a5c9a3ef78f9758b7e7604d4f"
"517","distribution_adults_relative",4,"Monkey","training","1","c(3, 0, 0)","mammals","instruments","fruits","violin","strawberry","dog","dog","dog","item_r","mammals",1,"47.210.8.68",NA,NA,NA,NA,NA,"0081862a5c9a3ef78f9758b7e7604d4f"
"518","distribution_adults_relative",4,"Monkey","training","2","c(3, 0, 0)","mammals","instruments","fruits","orange","trumpet","horse","horse","horse","item_r","mammals",1,"47.210.8.68",NA,NA,NA,NA,NA,"0081862a5c9a3ef78f9758b7e7604d4f"
"519","distribution_adults_relative",4,"Monkey","training","3","c(3, 0, 0)","mammals","instruments","fruits","elephant","xylophone","banana","elephant","elephant","item_l","mammals",1,"47.210.8.68",NA,NA,NA,NA,NA,"0081862a5c9a3ef78f9758b7e7604d4f"
"520","distribution_adults_relative",4,"Monkey","test","choice","c(3, 0, 0)","mammals","instruments","fruits","bear","melon","piano",NA,"piano","item_r","instruments",NA,"47.210.8.68",0,1,0,"mammals",0,"0081862a5c9a3ef78f9758b7e7604d4f"
"521","distribution_adults_relative",5,"Tiger","training","1","c(2, 1, 0)","instruments","fruits","furniture","trumpet","melon","stool","melon","melon","item_m","fruits",1,"47.210.8.68",NA,NA,NA,NA,NA,"0081862a5c9a3ef78f9758b7e7604d4f"
"522","distribution_adults_relative",5,"Tiger","training","2","c(2, 1, 0)","instruments","fruits","furniture","xylophone","lamp","pineapple","xylophone","xylophone","item_l","instruments",1,"47.210.8.68",NA,NA,NA,NA,NA,"0081862a5c9a3ef78f9758b7e7604d4f"
"523","distribution_adults_relative",5,"Tiger","training","3","c(2, 1, 0)","instruments","fruits","furniture","drum","drawer","banana","drum","drum","item_l","instruments",1,"47.210.8.68",NA,NA,NA,NA,NA,"0081862a5c9a3ef78f9758b7e7604d4f"
"524","distribution_adults_relative",5,"Tiger","test","choice","c(2, 1, 0)","instruments","fruits","furniture","guitar","apple","chair",NA,"chair","item_r","furniture",NA,"47.210.8.68",0,0,1,"instruments",0,"0081862a5c9a3ef78f9758b7e7604d4f"
"525","distribution_adults_relative",6,"Pig","training","1","c(2, 1, 0)","fruits","furniture","clothes","orange","hat","table","table","table","item_r","furniture",1,"47.210.8.68",NA,NA,NA,NA,NA,"0081862a5c9a3ef78f9758b7e7604d4f"
"526","distribution_adults_relative",6,"Pig","training","2","c(2, 1, 0)","fruits","furniture","clothes","strawberry","shirt","stool","strawberry","strawberry","item_l","fruits",1,"47.210.8.68",NA,NA,NA,NA,NA,"0081862a5c9a3ef78f9758b7e7604d4f"
"527","distribution_adults_relative",6,"Pig","training","3","c(2, 1, 0)","fruits","furniture","clothes","dress","banana","drawer","banana","banana","item_m","fruits",1,"47.210.8.68",NA,NA,NA,NA,NA,"0081862a5c9a3ef78f9758b7e7604d4f"
"528","distribution_adults_relative",6,"Pig","test","choice","c(2, 1, 0)","fruits","furniture","clothes","pineapple","shoe","chair",NA,"chair","item_r","furniture",NA,"47.210.8.68",0,1,0,"fruits",0,"0081862a5c9a3ef78f9758b7e7604d4f"
"529","distribution_adults_relative",1,"Tiger","training","1","c(1, 1, 1)","furniture","fruits","vehicles","stool","train","orange","orange","orange","item_r","fruits",1,"66.55.251.71",NA,NA,NA,NA,NA,"2b8db7a68e4a69078eb2aa4d841fdbd3"
"530","distribution_adults_relative",1,"Tiger","training","2","c(1, 1, 1)","furniture","fruits","vehicles","sofa","melon","boat","boat","boat","item_r","vehicles",1,"66.55.251.71",NA,NA,NA,NA,NA,"2b8db7a68e4a69078eb2aa4d841fdbd3"
"531","distribution_adults_relative",1,"Tiger","training","3","c(1, 1, 1)","furniture","fruits","vehicles","motorbike","lamp","pineapple","lamp","lamp","item_m","furniture",1,"66.55.251.71",NA,NA,NA,NA,NA,"2b8db7a68e4a69078eb2aa4d841fdbd3"
"532","distribution_adults_relative",1,"Tiger","test","choice","c(1, 1, 1)","furniture","fruits","vehicles","car","bed","apple",NA,"bed","item_m","furniture",NA,"66.55.251.71",1,0,0,"furniture",1,"2b8db7a68e4a69078eb2aa4d841fdbd3"
"533","distribution_adults_relative",2,"Pig","training","1","c(1, 1, 1)","fruits","vehicles","mammals","banana","boat","monkey","banana","banana","item_l","fruits",1,"66.55.251.71",NA,NA,NA,NA,NA,"2b8db7a68e4a69078eb2aa4d841fdbd3"
"534","distribution_adults_relative",2,"Pig","training","2","c(1, 1, 1)","fruits","vehicles","mammals","bus","elephant","pineapple","bus","bus","item_l","vehicles",1,"66.55.251.71",NA,NA,NA,NA,NA,"2b8db7a68e4a69078eb2aa4d841fdbd3"
"535","distribution_adults_relative",2,"Pig","training","3","c(1, 1, 1)","fruits","vehicles","mammals","strawberry","truck","cat","cat","cat","item_r","mammals",1,"66.55.251.71",NA,NA,NA,NA,NA,"2b8db7a68e4a69078eb2aa4d841fdbd3"
"536","distribution_adults_relative",2,"Pig","test","choice","c(1, 1, 1)","fruits","vehicles","mammals","bear","car","cherry",NA,"bear","item_l","mammals",NA,"66.55.251.71",0,0,1,"mammals",1,"2b8db7a68e4a69078eb2aa4d841fdbd3"
"537","distribution_adults_relative",3,"Bunny","training","1","c(2, 1, 0)","vehicles","mammals","instruments","guitar","elephant","truck","truck","truck","item_r","vehicles",1,"66.55.251.71",NA,NA,NA,NA,NA,"2b8db7a68e4a69078eb2aa4d841fdbd3"
"538","distribution_adults_relative",3,"Bunny","training","2","c(2, 1, 0)","vehicles","mammals","instruments","cat","flute","motorbike","cat","cat","item_l","mammals",1,"66.55.251.71",NA,NA,NA,NA,NA,"2b8db7a68e4a69078eb2aa4d841fdbd3"
"539","distribution_adults_relative",3,"Bunny","training","3","c(2, 1, 0)","vehicles","mammals","instruments","piano","horse","boat","boat","boat","item_r","vehicles",1,"66.55.251.71",NA,NA,NA,NA,NA,"2b8db7a68e4a69078eb2aa4d841fdbd3"
"540","distribution_adults_relative",3,"Bunny","test","choice","c(2, 1, 0)","vehicles","mammals","instruments","train","violin","monkey",NA,"train","item_l","vehicles",NA,"66.55.251.71",1,0,0,"vehicles",1,"2b8db7a68e4a69078eb2aa4d841fdbd3"
"541","distribution_adults_relative",4,"Sheep","training","1","c(3, 0, 0)","mammals","instruments","clothes","sock","guitar","monkey","monkey","monkey","item_r","mammals",1,"66.55.251.71",NA,NA,NA,NA,NA,"2b8db7a68e4a69078eb2aa4d841fdbd3"
"542","distribution_adults_relative",4,"Sheep","training","2","c(3, 0, 0)","mammals","instruments","clothes","cat","skirt","violin","cat","cat","item_l","mammals",1,"66.55.251.71",NA,NA,NA,NA,NA,"2b8db7a68e4a69078eb2aa4d841fdbd3"
"543","distribution_adults_relative",4,"Sheep","training","3","c(3, 0, 0)","mammals","instruments","clothes","shirt","bear","xylophone","bear","bear","item_m","mammals",1,"66.55.251.71",NA,NA,NA,NA,NA,"2b8db7a68e4a69078eb2aa4d841fdbd3"
"544","distribution_adults_relative",4,"Sheep","test","choice","c(3, 0, 0)","mammals","instruments","clothes","jacket","horse","flute",NA,"horse","item_m","mammals",NA,"66.55.251.71",1,0,0,"mammals",1,"2b8db7a68e4a69078eb2aa4d841fdbd3"
"545","distribution_adults_relative",5,"Mouse","training","1","c(3, 0, 0)","instruments","clothes","furniture","piano","skirt","closet","piano","piano","item_l","instruments",1,"66.55.251.71",NA,NA,NA,NA,NA,"2b8db7a68e4a69078eb2aa4d841fdbd3"
"546","distribution_adults_relative",5,"Mouse","training","2","c(3, 0, 0)","instruments","clothes","furniture","trumpet","hat","drawer","trumpet","trumpet","item_l","instruments",1,"66.55.251.71",NA,NA,NA,NA,NA,"2b8db7a68e4a69078eb2aa4d841fdbd3"
"547","distribution_adults_relative",5,"Mouse","training","3","c(3, 0, 0)","instruments","clothes","furniture","xylophone","dress","lamp","xylophone","xylophone","item_l","instruments",1,"66.55.251.71",NA,NA,NA,NA,NA,"2b8db7a68e4a69078eb2aa4d841fdbd3"
"548","distribution_adults_relative",5,"Mouse","test","choice","c(3, 0, 0)","instruments","clothes","furniture","violin","jacket","table",NA,"jacket","item_m","clothes",NA,"66.55.251.71",0,1,0,"instruments",0,"2b8db7a68e4a69078eb2aa4d841fdbd3"
"549","distribution_adults_relative",6,"Frog","training","1","c(2, 1, 0)","clothes","furniture","fruits","orange","lamp","shirt","lamp","lamp","item_m","furniture",1,"66.55.251.71",NA,NA,NA,NA,NA,"2b8db7a68e4a69078eb2aa4d841fdbd3"
"550","distribution_adults_relative",6,"Frog","training","2","c(2, 1, 0)","clothes","furniture","fruits","apple","chair","sock","sock","sock","item_r","clothes",1,"66.55.251.71",NA,NA,NA,NA,NA,"2b8db7a68e4a69078eb2aa4d841fdbd3"
"551","distribution_adults_relative",6,"Frog","training","3","c(2, 1, 0)","clothes","furniture","fruits","banana","closet","skirt","skirt","skirt","item_r","clothes",1,"66.55.251.71",NA,NA,NA,NA,NA,"2b8db7a68e4a69078eb2aa4d841fdbd3"
"552","distribution_adults_relative",6,"Frog","test","choice","c(2, 1, 0)","clothes","furniture","fruits","drawer","hat","pineapple",NA,"drawer","item_l","furniture",NA,"66.55.251.71",0,1,0,"clothes",0,"2b8db7a68e4a69078eb2aa4d841fdbd3"
"553","distribution_adults_relative",1,"Dog","training","1","c(2, 1, 0)","fruits","clothes","vehicles","jacket","train","banana","banana","banana","item_r","fruits",1,"45.57.180.252",NA,NA,NA,NA,NA,"3f9aa43121a6308e5b536bf3a99a6f7e"
"554","distribution_adults_relative",1,"Dog","training","2","c(2, 1, 0)","fruits","clothes","vehicles","dress","motorbike","pineapple","pineapple","pineapple","item_r","fruits",1,"45.57.180.252",NA,NA,NA,NA,NA,"3f9aa43121a6308e5b536bf3a99a6f7e"
"555","distribution_adults_relative",1,"Dog","training","3","c(2, 1, 0)","fruits","clothes","vehicles","car","melon","sock","sock","melon","item_m","fruits",0,"45.57.180.252",NA,NA,NA,NA,NA,"3f9aa43121a6308e5b536bf3a99a6f7e"
"556","distribution_adults_relative",1,"Dog","test","choice","c(2, 1, 0)","fruits","clothes","vehicles","strawberry","boat","skirt",NA,"boat","item_m","vehicles",NA,"45.57.180.252",0,0,1,"fruits",0,"3f9aa43121a6308e5b536bf3a99a6f7e"
"557","distribution_adults_relative",2,"Cat","training","1","c(3, 0, 0)","clothes","vehicles","mammals","motorbike","elephant","shirt","shirt","shirt","item_r","clothes",1,"45.57.180.252",NA,NA,NA,NA,NA,"3f9aa43121a6308e5b536bf3a99a6f7e"
"558","distribution_adults_relative",2,"Cat","training","2","c(3, 0, 0)","clothes","vehicles","mammals","jacket","boat","dog","jacket","jacket","item_l","clothes",1,"45.57.180.252",NA,NA,NA,NA,NA,"3f9aa43121a6308e5b536bf3a99a6f7e"
"559","distribution_adults_relative",2,"Cat","training","3","c(3, 0, 0)","clothes","vehicles","mammals","car","sock","horse","sock","sock","item_m","clothes",1,"45.57.180.252",NA,NA,NA,NA,NA,"3f9aa43121a6308e5b536bf3a99a6f7e"
"560","distribution_adults_relative",2,"Cat","test","choice","c(3, 0, 0)","clothes","vehicles","mammals","cow","skirt","train",NA,"cow","item_l","mammals",NA,"45.57.180.252",0,0,1,"clothes",0,"3f9aa43121a6308e5b536bf3a99a6f7e"
"561","distribution_adults_relative",3,"Sheep","training","1","c(1, 1, 1)","vehicles","mammals","instruments","airplane","elephant","flute","airplane","airplane","item_l","vehicles",1,"45.57.180.252",NA,NA,NA,NA,NA,"3f9aa43121a6308e5b536bf3a99a6f7e"
"562","distribution_adults_relative",3,"Sheep","training","2","c(1, 1, 1)","vehicles","mammals","instruments","guitar","horse","motorbike","guitar","guitar","item_l","instruments",1,"45.57.180.252",NA,NA,NA,NA,NA,"3f9aa43121a6308e5b536bf3a99a6f7e"
"563","distribution_adults_relative",3,"Sheep","training","3","c(1, 1, 1)","vehicles","mammals","instruments","train","cat","violin","cat","cat","item_m","mammals",1,"45.57.180.252",NA,NA,NA,NA,NA,"3f9aa43121a6308e5b536bf3a99a6f7e"
"564","distribution_adults_relative",3,"Sheep","test","choice","c(1, 1, 1)","vehicles","mammals","instruments","bear","xylophone","car",NA,"bear","item_l","mammals",NA,"45.57.180.252",0,1,0,"mammals",1,"3f9aa43121a6308e5b536bf3a99a6f7e"
"565","distribution_adults_relative",4,"Tiger","training","1","c(1, 1, 1)","mammals","instruments","furniture","elephant","trumpet","lamp","lamp","lamp","item_r","furniture",1,"45.57.180.252",NA,NA,NA,NA,NA,"3f9aa43121a6308e5b536bf3a99a6f7e"
"566","distribution_adults_relative",4,"Tiger","training","2","c(1, 1, 1)","mammals","instruments","furniture","drawer","bear","piano","bear","bear","item_m","mammals",1,"45.57.180.252",NA,NA,NA,NA,NA,"3f9aa43121a6308e5b536bf3a99a6f7e"
"567","distribution_adults_relative",4,"Tiger","training","3","c(1, 1, 1)","mammals","instruments","furniture","chair","xylophone","cat","xylophone","xylophone","item_m","instruments",1,"45.57.180.252",NA,NA,NA,NA,NA,"3f9aa43121a6308e5b536bf3a99a6f7e"
"568","distribution_adults_relative",4,"Tiger","test","choice","c(1, 1, 1)","mammals","instruments","furniture","cow","drum","closet",NA,"cow","item_l","mammals",NA,"45.57.180.252",1,0,0,"instruments",0,"3f9aa43121a6308e5b536bf3a99a6f7e"
"569","distribution_adults_relative",5,"Frog","training","1","c(2, 1, 0)","instruments","furniture","fruits","guitar","orange","table","guitar","guitar","item_l","instruments",1,"45.57.180.252",NA,NA,NA,NA,NA,"3f9aa43121a6308e5b536bf3a99a6f7e"
"570","distribution_adults_relative",5,"Frog","training","2","c(2, 1, 0)","instruments","furniture","fruits","trumpet","apple","closet","trumpet","trumpet","item_l","instruments",1,"45.57.180.252",NA,NA,NA,NA,NA,"3f9aa43121a6308e5b536bf3a99a6f7e"
"571","distribution_adults_relative",5,"Frog","training","3","c(2, 1, 0)","instruments","furniture","fruits","piano","melon","lamp","lamp","lamp","item_r","furniture",1,"45.57.180.252",NA,NA,NA,NA,NA,"3f9aa43121a6308e5b536bf3a99a6f7e"
"572","distribution_adults_relative",5,"Frog","test","choice","c(2, 1, 0)","instruments","furniture","fruits","bed","drum","strawberry",NA,"drum","item_m","instruments",NA,"45.57.180.252",1,0,0,"furniture",0,"3f9aa43121a6308e5b536bf3a99a6f7e"
"573","distribution_adults_relative",6,"Elephant","training","1","c(3, 0, 0)","furniture","fruits","clothes","lamp","hat","apple","lamp","lamp","item_l","furniture",1,"45.57.180.252",NA,NA,NA,NA,NA,"3f9aa43121a6308e5b536bf3a99a6f7e"
"574","distribution_adults_relative",6,"Elephant","training","2","c(3, 0, 0)","furniture","fruits","clothes","strawberry","shirt","drawer","drawer","drawer","item_r","furniture",1,"45.57.180.252",NA,NA,NA,NA,NA,"3f9aa43121a6308e5b536bf3a99a6f7e"
"575","distribution_adults_relative",6,"Elephant","training","3","c(3, 0, 0)","furniture","fruits","clothes","stool","pineapple","skirt","stool","stool","item_l","furniture",1,"45.57.180.252",NA,NA,NA,NA,NA,"3f9aa43121a6308e5b536bf3a99a6f7e"
"576","distribution_adults_relative",6,"Elephant","test","choice","c(3, 0, 0)","furniture","fruits","clothes","orange","jacket","sofa",NA,"sofa","item_r","furniture",NA,"45.57.180.252",1,0,0,"furniture",1,"3f9aa43121a6308e5b536bf3a99a6f7e"
"577","distribution_adults_relative",1,"Bear","training","1","c(3, 0, 0)","clothes","mammals","fruits","jacket","monkey","cherry","jacket","cherry","item_r","fruits",0,"209.58.149.113",NA,NA,NA,NA,NA,"45577356bdd16aac580cb68c514aada2"
"578","distribution_adults_relative",1,"Bear","training","2","c(3, 0, 0)","clothes","mammals","fruits","hat","apple","cat","hat","hat","item_l","clothes",1,"209.58.149.113",NA,NA,NA,NA,NA,"45577356bdd16aac580cb68c514aada2"
"579","distribution_adults_relative",1,"Bear","training","3","c(3, 0, 0)","clothes","mammals","fruits","dog","dress","strawberry","dress","dress","item_m","clothes",1,"209.58.149.113",NA,NA,NA,NA,NA,"45577356bdd16aac580cb68c514aada2"
"580","distribution_adults_relative",1,"Bear","test","choice","c(3, 0, 0)","clothes","mammals","fruits","elephant","shoe","orange",NA,"orange","item_r","fruits",NA,"209.58.149.113",0,0,1,"clothes",0,"45577356bdd16aac580cb68c514aada2"
"581","distribution_adults_relative",2,"Cat","training","1","c(2, 1, 0)","mammals","fruits","furniture","dog","pineapple","lamp","dog","dog","item_l","mammals",1,"209.58.149.113",NA,NA,NA,NA,NA,"45577356bdd16aac580cb68c514aada2"
"582","distribution_adults_relative",2,"Cat","training","2","c(2, 1, 0)","mammals","fruits","furniture","sofa","cat","strawberry","cat","cat","item_m","mammals",1,"209.58.149.113",NA,NA,NA,NA,NA,"45577356bdd16aac580cb68c514aada2"
"583","distribution_adults_relative",2,"Cat","training","3","c(2, 1, 0)","mammals","fruits","furniture","banana","chair","cow","banana","banana","item_l","fruits",1,"209.58.149.113",NA,NA,NA,NA,NA,"45577356bdd16aac580cb68c514aada2"
"584","distribution_adults_relative",2,"Cat","test","choice","c(2, 1, 0)","mammals","fruits","furniture","apple","monkey","drawer",NA,"drawer","item_r","furniture",NA,"209.58.149.113",0,0,1,"fruits",0,"45577356bdd16aac580cb68c514aada2"
"585","distribution_adults_relative",3,"Pig","training","1","c(1, 1, 1)","fruits","furniture","vehicles","cherry","lamp","train","train","train","item_r","vehicles",1,"209.58.149.113",NA,NA,NA,NA,NA,"45577356bdd16aac580cb68c514aada2"
"586","distribution_adults_relative",3,"Pig","training","2","c(1, 1, 1)","fruits","furniture","vehicles","table","airplane","pineapple","table","table","item_l","furniture",1,"209.58.149.113",NA,NA,NA,NA,NA,"45577356bdd16aac580cb68c514aada2"
"587","distribution_adults_relative",3,"Pig","training","3","c(1, 1, 1)","fruits","furniture","vehicles","melon","bus","stool","melon","melon","item_l","fruits",1,"209.58.149.113",NA,NA,NA,NA,NA,"45577356bdd16aac580cb68c514aada2"
