"","experiment","trial","agent","phase","slide","distribution","target1","target2","target3","item_l","item_m","item_r","correctItem","pick","pickPos","pickCat","correct_item","workerIp","correct_target1","correct_target2","correct_target3","lastInputCat","same_lastInput","workerid"
"329","distribution_adults_mumble",5,"Frog","test","choice","c(6, 0, 0)","mammals","fruits","furniture","bear","orange","chair",NA,"bear","item_l","mammals",NA,"69.201.42.20",1,0,0,"mammals",1,"df498c99615dd9ca06127dba7ca62330"
"330","distribution_adults_mumble",6,"Cat","training","1","c(6, 0, 0)","fruits","furniture","vehicles","closet","car","melon","melon","melon","item_r","fruits",1,"69.201.42.20",NA,NA,NA,NA,NA,"df498c99615dd9ca06127dba7ca62330"
"331","distribution_adults_mumble",6,"Cat","training","2","c(6, 0, 0)","fruits","furniture","vehicles","orange","boat","drawer","orange","orange","item_l","fruits",1,"69.201.42.20",NA,NA,NA,NA,NA,"df498c99615dd9ca06127dba7ca62330"
"332","distribution_adults_mumble",6,"Cat","training","3","c(6, 0, 0)","fruits","furniture","vehicles","cherry","chair","motorbike","cherry","cherry","item_l","fruits",1,"69.201.42.20",NA,NA,NA,NA,NA,"df498c99615dd9ca06127dba7ca62330"
"333","distribution_adults_mumble",6,"Cat","training","4","c(6, 0, 0)","fruits","furniture","vehicles","lamp","apple","airplane","apple","apple","item_m","fruits",1,"69.201.42.20",NA,NA,NA,NA,NA,"df498c99615dd9ca06127dba7ca62330"
"334","distribution_adults_mumble",6,"Cat","training","5","c(6, 0, 0)","fruits","furniture","vehicles","banana","bus","table","banana","banana","item_l","fruits",1,"69.201.42.20",NA,NA,NA,NA,NA,"df498c99615dd9ca06127dba7ca62330"
"335","distribution_adults_mumble",6,"Cat","training","6","c(6, 0, 0)","fruits","furniture","vehicles","strawberry","sofa","truck","strawberry","strawberry","item_l","fruits",1,"69.201.42.20",NA,NA,NA,NA,NA,"df498c99615dd9ca06127dba7ca62330"
"336","distribution_adults_mumble",6,"Cat","test","choice","c(6, 0, 0)","fruits","furniture","vehicles","bed","pineapple","train",NA,"pineapple","item_m","fruits",NA,"69.201.42.20",1,0,0,"fruits",1,"df498c99615dd9ca06127dba7ca62330"
"337","distribution_adults_mumble",1,"Bunny","training","1","c(6, 0, 0)","vehicles","furniture","mammals","stool","boat","elephant","boat","boat","item_m","vehicles",1,"131.191.84.22",NA,NA,NA,NA,NA,"f27efb5fcde5e3179054efc602fb38d4"
"338","distribution_adults_mumble",1,"Bunny","training","2","c(6, 0, 0)","vehicles","furniture","mammals","sofa","car","cow","car","car","item_m","vehicles",1,"131.191.84.22",NA,NA,NA,NA,NA,"f27efb5fcde5e3179054efc602fb38d4"
"339","distribution_adults_mumble",1,"Bunny","training","3","c(6, 0, 0)","vehicles","furniture","mammals","table","monkey","truck","truck","truck","item_r","vehicles",1,"131.191.84.22",NA,NA,NA,NA,NA,"f27efb5fcde5e3179054efc602fb38d4"
"340","distribution_adults_mumble",1,"Bunny","training","4","c(6, 0, 0)","vehicles","furniture","mammals","drawer","airplane","cat","airplane","airplane","item_m","vehicles",1,"131.191.84.22",NA,NA,NA,NA,NA,"f27efb5fcde5e3179054efc602fb38d4"
"341","distribution_adults_mumble",1,"Bunny","training","5","c(6, 0, 0)","vehicles","furniture","mammals","train","bed","horse","train","train","item_l","vehicles",1,"131.191.84.22",NA,NA,NA,NA,NA,"f27efb5fcde5e3179054efc602fb38d4"
"342","distribution_adults_mumble",1,"Bunny","training","6","c(6, 0, 0)","vehicles","furniture","mammals","bus","chair","dog","bus","bus","item_l","vehicles",1,"131.191.84.22",NA,NA,NA,NA,NA,"f27efb5fcde5e3179054efc602fb38d4"
"343","distribution_adults_mumble",1,"Bunny","test","choice","c(6, 0, 0)","vehicles","furniture","mammals","closet","motorbike","bear",NA,"motorbike","item_m","vehicles",NA,"131.191.84.22",1,0,0,"vehicles",1,"f27efb5fcde5e3179054efc602fb38d4"
"344","distribution_adults_mumble",2,"Monkey","training","1","c(6, 0, 0)","furniture","mammals","clothes","shirt","drawer","elephant","drawer","drawer","item_m","furniture",1,"131.191.84.22",NA,NA,NA,NA,NA,"f27efb5fcde5e3179054efc602fb38d4"
"345","distribution_adults_mumble",2,"Monkey","training","2","c(6, 0, 0)","furniture","mammals","clothes","bed","jacket","horse","bed","bed","item_l","furniture",1,"131.191.84.22",NA,NA,NA,NA,NA,"f27efb5fcde5e3179054efc602fb38d4"
"346","distribution_adults_mumble",2,"Monkey","training","3","c(6, 0, 0)","furniture","mammals","clothes","monkey","stool","dress","stool","stool","item_m","furniture",1,"131.191.84.22",NA,NA,NA,NA,NA,"f27efb5fcde5e3179054efc602fb38d4"
"347","distribution_adults_mumble",2,"Monkey","training","4","c(6, 0, 0)","furniture","mammals","clothes","closet","cow","hat","closet","closet","item_l","furniture",1,"131.191.84.22",NA,NA,NA,NA,NA,"f27efb5fcde5e3179054efc602fb38d4"
"348","distribution_adults_mumble",2,"Monkey","training","5","c(6, 0, 0)","furniture","mammals","clothes","dog","lamp","shoe","lamp","lamp","item_m","furniture",1,"131.191.84.22",NA,NA,NA,NA,NA,"f27efb5fcde5e3179054efc602fb38d4"
"349","distribution_adults_mumble",2,"Monkey","training","6","c(6, 0, 0)","furniture","mammals","clothes","bear","skirt","chair","chair","chair","item_r","furniture",1,"131.191.84.22",NA,NA,NA,NA,NA,"f27efb5fcde5e3179054efc602fb38d4"
"350","distribution_adults_mumble",2,"Monkey","test","choice","c(6, 0, 0)","furniture","mammals","clothes","table","cat","sock",NA,"table","item_l","furniture",NA,"131.191.84.22",1,0,0,"furniture",1,"f27efb5fcde5e3179054efc602fb38d4"
"351","distribution_adults_mumble",3,"Bear","training","1","c(6, 0, 0)","mammals","clothes","fruits","strawberry","dress","horse","horse","horse","item_r","mammals",1,"131.191.84.22",NA,NA,NA,NA,NA,"f27efb5fcde5e3179054efc602fb38d4"
"352","distribution_adults_mumble",3,"Bear","training","2","c(6, 0, 0)","mammals","clothes","fruits","skirt","banana","elephant","elephant","elephant","item_r","mammals",1,"131.191.84.22",NA,NA,NA,NA,NA,"f27efb5fcde5e3179054efc602fb38d4"
"353","distribution_adults_mumble",3,"Bear","training","3","c(6, 0, 0)","mammals","clothes","fruits","jacket","dog","melon","dog","dog","item_m","mammals",1,"131.191.84.22",NA,NA,NA,NA,NA,"f27efb5fcde5e3179054efc602fb38d4"
"354","distribution_adults_mumble",3,"Bear","training","4","c(6, 0, 0)","mammals","clothes","fruits","bear","apple","hat","bear","bear","item_l","mammals",1,"131.191.84.22",NA,NA,NA,NA,NA,"f27efb5fcde5e3179054efc602fb38d4"
"355","distribution_adults_mumble",3,"Bear","training","5","c(6, 0, 0)","mammals","clothes","fruits","monkey","shirt","pineapple","monkey","monkey","item_l","mammals",1,"131.191.84.22",NA,NA,NA,NA,NA,"f27efb5fcde5e3179054efc602fb38d4"
"356","distribution_adults_mumble",3,"Bear","training","6","c(6, 0, 0)","mammals","clothes","fruits","shoe","orange","cat","cat","cat","item_r","mammals",1,"131.191.84.22",NA,NA,NA,NA,NA,"f27efb5fcde5e3179054efc602fb38d4"
"357","distribution_adults_mumble",3,"Bear","test","choice","c(6, 0, 0)","mammals","clothes","fruits","cherry","cow","sock",NA,"cherry","item_l","fruits",NA,"131.191.84.22",0,0,1,"mammals",0,"f27efb5fcde5e3179054efc602fb38d4"
"358","distribution_adults_mumble",4,"Dog","training","1","c(6, 0, 0)","clothes","fruits","instruments","sock","violin","pineapple","sock","sock","item_l","clothes",1,"131.191.84.22",NA,NA,NA,NA,NA,"f27efb5fcde5e3179054efc602fb38d4"
"359","distribution_adults_mumble",4,"Dog","training","2","c(6, 0, 0)","clothes","fruits","instruments","hat","cherry","guitar","hat","hat","item_l","clothes",1,"131.191.84.22",NA,NA,NA,NA,NA,"f27efb5fcde5e3179054efc602fb38d4"
"360","distribution_adults_mumble",4,"Dog","training","3","c(6, 0, 0)","clothes","fruits","instruments","shoe","piano","orange","shoe","shoe","item_l","clothes",1,"131.191.84.22",NA,NA,NA,NA,NA,"f27efb5fcde5e3179054efc602fb38d4"
"361","distribution_adults_mumble",4,"Dog","training","4","c(6, 0, 0)","clothes","fruits","instruments","melon","xylophone","shirt","shirt","shirt","item_r","clothes",1,"131.191.84.22",NA,NA,NA,NA,NA,"f27efb5fcde5e3179054efc602fb38d4"
"362","distribution_adults_mumble",4,"Dog","training","5","c(6, 0, 0)","clothes","fruits","instruments","banana","flute","jacket","jacket","jacket","item_r","clothes",1,"131.191.84.22",NA,NA,NA,NA,NA,"f27efb5fcde5e3179054efc602fb38d4"
"363","distribution_adults_mumble",4,"Dog","training","6","c(6, 0, 0)","clothes","fruits","instruments","skirt","trumpet","strawberry","skirt","skirt","item_l","clothes",1,"131.191.84.22",NA,NA,NA,NA,NA,"f27efb5fcde5e3179054efc602fb38d4"
"364","distribution_adults_mumble",4,"Dog","test","choice","c(6, 0, 0)","clothes","fruits","instruments","dress","apple","drum",NA,"apple","item_m","fruits",NA,"131.191.84.22",0,1,0,"clothes",0,"f27efb5fcde5e3179054efc602fb38d4"
"365","distribution_adults_mumble",5,"Beaver","training","1","c(6, 0, 0)","fruits","instruments","vehicles","piano","pineapple","motorbike","pineapple","pineapple","item_m","fruits",1,"131.191.84.22",NA,NA,NA,NA,NA,"f27efb5fcde5e3179054efc602fb38d4"
"366","distribution_adults_mumble",5,"Beaver","training","2","c(6, 0, 0)","fruits","instruments","vehicles","airplane","cherry","guitar","cherry","cherry","item_m","fruits",1,"131.191.84.22",NA,NA,NA,NA,NA,"f27efb5fcde5e3179054efc602fb38d4"
"367","distribution_adults_mumble",5,"Beaver","training","3","c(6, 0, 0)","fruits","instruments","vehicles","drum","banana","boat","banana","banana","item_m","fruits",1,"131.191.84.22",NA,NA,NA,NA,NA,"f27efb5fcde5e3179054efc602fb38d4"
"368","distribution_adults_mumble",5,"Beaver","training","4","c(6, 0, 0)","fruits","instruments","vehicles","car","strawberry","trumpet","strawberry","strawberry","item_m","fruits",1,"131.191.84.22",NA,NA,NA,NA,NA,"f27efb5fcde5e3179054efc602fb38d4"
"369","distribution_adults_mumble",5,"Beaver","training","5","c(6, 0, 0)","fruits","instruments","vehicles","flute","apple","bus","apple","apple","item_m","fruits",1,"131.191.84.22",NA,NA,NA,NA,NA,"f27efb5fcde5e3179054efc602fb38d4"
"370","distribution_adults_mumble",5,"Beaver","training","6","c(6, 0, 0)","fruits","instruments","vehicles","orange","truck","violin","orange","orange","item_l","fruits",1,"131.191.84.22",NA,NA,NA,NA,NA,"f27efb5fcde5e3179054efc602fb38d4"
"371","distribution_adults_mumble",5,"Beaver","test","choice","c(6, 0, 0)","fruits","instruments","vehicles","melon","train","xylophone",NA,"melon","item_l","fruits",NA,"131.191.84.22",1,0,0,"fruits",1,"f27efb5fcde5e3179054efc602fb38d4"
"372","distribution_adults_mumble",6,"Pig","training","1","c(6, 0, 0)","instruments","vehicles","furniture","boat","guitar","bed","guitar","guitar","item_m","instruments",1,"131.191.84.22",NA,NA,NA,NA,NA,"f27efb5fcde5e3179054efc602fb38d4"
"373","distribution_adults_mumble",6,"Pig","training","2","c(6, 0, 0)","instruments","vehicles","furniture","closet","motorbike","drum","drum","drum","item_r","instruments",1,"131.191.84.22",NA,NA,NA,NA,NA,"f27efb5fcde5e3179054efc602fb38d4"
"374","distribution_adults_mumble",6,"Pig","training","3","c(6, 0, 0)","instruments","vehicles","furniture","airplane","stool","trumpet","trumpet","trumpet","item_r","instruments",1,"131.191.84.22",NA,NA,NA,NA,NA,"f27efb5fcde5e3179054efc602fb38d4"
"375","distribution_adults_mumble",6,"Pig","training","4","c(6, 0, 0)","instruments","vehicles","furniture","truck","xylophone","table","xylophone","xylophone","item_m","instruments",1,"131.191.84.22",NA,NA,NA,NA,NA,"f27efb5fcde5e3179054efc602fb38d4"
"376","distribution_adults_mumble",6,"Pig","training","5","c(6, 0, 0)","instruments","vehicles","furniture","car","piano","lamp","piano","piano","item_m","instruments",1,"131.191.84.22",NA,NA,NA,NA,NA,"f27efb5fcde5e3179054efc602fb38d4"
"377","distribution_adults_mumble",6,"Pig","training","6","c(6, 0, 0)","instruments","vehicles","furniture","drawer","bus","violin","violin","violin","item_r","instruments",1,"131.191.84.22",NA,NA,NA,NA,NA,"f27efb5fcde5e3179054efc602fb38d4"
"378","distribution_adults_mumble",6,"Pig","test","choice","c(6, 0, 0)","instruments","vehicles","furniture","train","flute","sofa",NA,"flute","item_m","instruments",NA,"131.191.84.22",1,0,0,"instruments",1,"f27efb5fcde5e3179054efc602fb38d4"
"379","distribution_adults_mumble",1,"Bunny","training","1","c(6, 0, 0)","vehicles","mammals","instruments","piano","truck","elephant","truck","truck","item_m","vehicles",1,"2600:8801:8602:ed00:9069:cc19:cc2e:cf8b",NA,NA,NA,NA,NA,"abba41ecff90f0d7be704bf56e89c164"
"380","distribution_adults_mumble",1,"Bunny","training","2","c(6, 0, 0)","vehicles","mammals","instruments","motorbike","monkey","trumpet","motorbike","motorbike","item_l","vehicles",1,"2600:8801:8602:ed00:9069:cc19:cc2e:cf8b",NA,NA,NA,NA,NA,"abba41ecff90f0d7be704bf56e89c164"
"381","distribution_adults_mumble",1,"Bunny","training","3","c(6, 0, 0)","vehicles","mammals","instruments","violin","boat","horse","boat","boat","item_m","vehicles",1,"2600:8801:8602:ed00:9069:cc19:cc2e:cf8b",NA,NA,NA,NA,NA,"abba41ecff90f0d7be704bf56e89c164"
"382","distribution_adults_mumble",1,"Bunny","training","4","c(6, 0, 0)","vehicles","mammals","instruments","flute","dog","bus","bus","bus","item_r","vehicles",1,"2600:8801:8602:ed00:9069:cc19:cc2e:cf8b",NA,NA,NA,NA,NA,"abba41ecff90f0d7be704bf56e89c164"
"383","distribution_adults_mumble",1,"Bunny","training","5","c(6, 0, 0)","vehicles","mammals","instruments","cat","xylophone","car","car","car","item_r","vehicles",1,"2600:8801:8602:ed00:9069:cc19:cc2e:cf8b",NA,NA,NA,NA,NA,"abba41ecff90f0d7be704bf56e89c164"
"384","distribution_adults_mumble",1,"Bunny","training","6","c(6, 0, 0)","vehicles","mammals","instruments","drum","bear","airplane","airplane","airplane","item_r","vehicles",1,"2600:8801:8602:ed00:9069:cc19:cc2e:cf8b",NA,NA,NA,NA,NA,"abba41ecff90f0d7be704bf56e89c164"
"385","distribution_adults_mumble",1,"Bunny","test","choice","c(6, 0, 0)","vehicles","mammals","instruments","guitar","cow","train",NA,"train","item_r","vehicles",NA,"2600:8801:8602:ed00:9069:cc19:cc2e:cf8b",1,0,0,"vehicles",1,"abba41ecff90f0d7be704bf56e89c164"
"386","distribution_adults_mumble",2,"Dog","training","1","c(6, 0, 0)","mammals","instruments","clothes","xylophone","elephant","shoe","elephant","elephant","item_m","mammals",1,"2600:8801:8602:ed00:9069:cc19:cc2e:cf8b",NA,NA,NA,NA,NA,"abba41ecff90f0d7be704bf56e89c164"
"387","distribution_adults_mumble",2,"Dog","training","2","c(6, 0, 0)","mammals","instruments","clothes","violin","skirt","bear","bear","bear","item_r","mammals",1,"2600:8801:8602:ed00:9069:cc19:cc2e:cf8b",NA,NA,NA,NA,NA,"abba41ecff90f0d7be704bf56e89c164"
"388","distribution_adults_mumble",2,"Dog","training","3","c(6, 0, 0)","mammals","instruments","clothes","dog","sock","drum","dog","dog","item_l","mammals",1,"2600:8801:8602:ed00:9069:cc19:cc2e:cf8b",NA,NA,NA,NA,NA,"abba41ecff90f0d7be704bf56e89c164"
"389","distribution_adults_mumble",2,"Dog","training","4","c(6, 0, 0)","mammals","instruments","clothes","trumpet","monkey","dress","monkey","monkey","item_m","mammals",1,"2600:8801:8602:ed00:9069:cc19:cc2e:cf8b",NA,NA,NA,NA,NA,"abba41ecff90f0d7be704bf56e89c164"
"390","distribution_adults_mumble",2,"Dog","training","5","c(6, 0, 0)","mammals","instruments","clothes","shirt","cat","piano","cat","cat","item_m","mammals",1,"2600:8801:8602:ed00:9069:cc19:cc2e:cf8b",NA,NA,NA,NA,NA,"abba41ecff90f0d7be704bf56e89c164"
"391","distribution_adults_mumble",2,"Dog","training","6","c(6, 0, 0)","mammals","instruments","clothes","hat","guitar","cow","cow","cow","item_r","mammals",1,"2600:8801:8602:ed00:9069:cc19:cc2e:cf8b",NA,NA,NA,NA,NA,"abba41ecff90f0d7be704bf56e89c164"
"392","distribution_adults_mumble",2,"Dog","test","choice","c(6, 0, 0)","mammals","instruments","clothes","jacket","flute","horse",NA,"horse","item_r","mammals",NA,"2600:8801:8602:ed00:9069:cc19:cc2e:cf8b",1,0,0,"mammals",1,"abba41ecff90f0d7be704bf56e89c164"
"393","distribution_adults_mumble",3,"Cat","training","1","c(6, 0, 0)","instruments","clothes","fruits","banana","shoe","guitar","guitar","guitar","item_r","instruments",1,"2600:8801:8602:ed00:9069:cc19:cc2e:cf8b",NA,NA,NA,NA,NA,"abba41ecff90f0d7be704bf56e89c164"
"394","distribution_adults_mumble",3,"Cat","training","2","c(6, 0, 0)","instruments","clothes","fruits","orange","drum","jacket","drum","drum","item_m","instruments",1,"2600:8801:8602:ed00:9069:cc19:cc2e:cf8b",NA,NA,NA,NA,NA,"abba41ecff90f0d7be704bf56e89c164"
"395","distribution_adults_mumble",3,"Cat","training","3","c(6, 0, 0)","instruments","clothes","fruits","sock","flute","pineapple","flute","flute","item_m","instruments",1,"2600:8801:8602:ed00:9069:cc19:cc2e:cf8b",NA,NA,NA,NA,NA,"abba41ecff90f0d7be704bf56e89c164"
"396","distribution_adults_mumble",3,"Cat","training","4","c(6, 0, 0)","instruments","clothes","fruits","melon","dress","trumpet","trumpet","trumpet","item_r","instruments",1,"2600:8801:8602:ed00:9069:cc19:cc2e:cf8b",NA,NA,NA,NA,NA,"abba41ecff90f0d7be704bf56e89c164"
"397","distribution_adults_mumble",3,"Cat","training","5","c(6, 0, 0)","instruments","clothes","fruits","cherry","violin","skirt","violin","violin","item_m","instruments",1,"2600:8801:8602:ed00:9069:cc19:cc2e:cf8b",NA,NA,NA,NA,NA,"abba41ecff90f0d7be704bf56e89c164"
"398","distribution_adults_mumble",3,"Cat","training","6","c(6, 0, 0)","instruments","clothes","fruits","shirt","apple","piano","piano","piano","item_r","instruments",1,"2600:8801:8602:ed00:9069:cc19:cc2e:cf8b",NA,NA,NA,NA,NA,"abba41ecff90f0d7be704bf56e89c164"
"399","distribution_adults_mumble",3,"Cat","test","choice","c(6, 0, 0)","instruments","clothes","fruits","strawberry","hat","xylophone",NA,"xylophone","item_r","instruments",NA,"2600:8801:8602:ed00:9069:cc19:cc2e:cf8b",1,0,0,"instruments",1,"abba41ecff90f0d7be704bf56e89c164"
"400","distribution_adults_mumble",4,"Frog","training","1","c(6, 0, 0)","clothes","fruits","furniture","orange","chair","jacket","jacket","jacket","item_r","clothes",1,"2600:8801:8602:ed00:9069:cc19:cc2e:cf8b",NA,NA,NA,NA,NA,"abba41ecff90f0d7be704bf56e89c164"
"401","distribution_adults_mumble",4,"Frog","training","2","c(6, 0, 0)","clothes","fruits","furniture","melon","drawer","shoe","shoe","shoe","item_r","clothes",1,"2600:8801:8602:ed00:9069:cc19:cc2e:cf8b",NA,NA,NA,NA,NA,"abba41ecff90f0d7be704bf56e89c164"
"402","distribution_adults_mumble",4,"Frog","training","3","c(6, 0, 0)","clothes","fruits","furniture","bed","pineapple","hat","hat","hat","item_r","clothes",1,"2600:8801:8602:ed00:9069:cc19:cc2e:cf8b",NA,NA,NA,NA,NA,"abba41ecff90f0d7be704bf56e89c164"
"403","distribution_adults_mumble",4,"Frog","training","4","c(6, 0, 0)","clothes","fruits","furniture","sock","cherry","table","sock","table","item_r","furniture",0,"2600:8801:8602:ed00:9069:cc19:cc2e:cf8b",NA,NA,NA,NA,NA,"abba41ecff90f0d7be704bf56e89c164"
"404","distribution_adults_mumble",4,"Frog","training","5","c(6, 0, 0)","clothes","fruits","furniture","banana","shirt","stool","shirt","shirt","item_m","clothes",1,"2600:8801:8602:ed00:9069:cc19:cc2e:cf8b",NA,NA,NA,NA,NA,"abba41ecff90f0d7be704bf56e89c164"
"405","distribution_adults_mumble",4,"Frog","training","6","c(6, 0, 0)","clothes","fruits","furniture","closet","strawberry","dress","dress","dress","item_r","clothes",1,"2600:8801:8602:ed00:9069:cc19:cc2e:cf8b",NA,NA,NA,NA,NA,"abba41ecff90f0d7be704bf56e89c164"
"406","distribution_adults_mumble",4,"Frog","test","choice","c(6, 0, 0)","clothes","fruits","furniture","lamp","apple","skirt",NA,"skirt","item_r","clothes",NA,"2600:8801:8602:ed00:9069:cc19:cc2e:cf8b",1,0,0,"clothes",1,"abba41ecff90f0d7be704bf56e89c164"
"407","distribution_adults_mumble",5,"Mouse","training","1","c(6, 0, 0)","fruits","furniture","vehicles","strawberry","truck","lamp","strawberry","strawberry","item_l","fruits",1,"2600:8801:8602:ed00:9069:cc19:cc2e:cf8b",NA,NA,NA,NA,NA,"abba41ecff90f0d7be704bf56e89c164"
