"","experiment","trial","agent","phase","slide","distribution","target1","target2","target3","item_l","item_m","item_r","correctItem","pick","pickPos","pickCat","correct_item","workerIp","correct_target1","correct_target2","correct_target3","lastInputCat","same_lastInput","workerid"
"526","recency",4,"Tiger","training","1","c(5, 1, 0)","fruits","mammals","clothes","pineapple","shirt","cat","pineapple","pineapple","item_l","fruits",1,"66.232.94.152",NA,NA,NA,NA,NA,"ea791138f06c4f6f3d0fd981e76042a5"
"527","recency",4,"Tiger","training","2","c(5, 1, 0)","fruits","mammals","clothes","skirt","orange","dog","orange","orange","item_m","fruits",1,"66.232.94.152",NA,NA,NA,NA,NA,"ea791138f06c4f6f3d0fd981e76042a5"
"528","recency",4,"Tiger","training","3","c(5, 1, 0)","fruits","mammals","clothes","monkey","banana","dress","banana","banana","item_m","fruits",1,"66.232.94.152",NA,NA,NA,NA,NA,"ea791138f06c4f6f3d0fd981e76042a5"
"529","recency",4,"Tiger","training","4","c(5, 1, 0)","fruits","mammals","clothes","elephant","melon","jacket","melon","melon","item_m","fruits",1,"66.232.94.152",NA,NA,NA,NA,NA,"ea791138f06c4f6f3d0fd981e76042a5"
"530","recency",4,"Tiger","training","5","c(5, 1, 0)","fruits","mammals","clothes","socks","grapes","horse","grapes","grapes","item_m","fruits",1,"66.232.94.152",NA,NA,NA,NA,NA,"ea791138f06c4f6f3d0fd981e76042a5"
"531","recency",4,"Tiger","training","6","c(5, 1, 0)","fruits","mammals","clothes","bear","shoes","apple","bear","bear","item_l","mammals",1,"66.232.94.152",NA,NA,NA,NA,NA,"ea791138f06c4f6f3d0fd981e76042a5"
"532","recency",4,"Tiger","test","choice","c(5, 1, 0)","fruits","mammals","clothes","cow","pants","strawberry",NA,"strawberry","item_r","fruits",NA,"66.232.94.152",1,0,0,"mammals",0,"ea791138f06c4f6f3d0fd981e76042a5"
"533","recency",5,"Bear","training","1","c(5, 1, 0)","mammals","clothes","furniture","bed","jacket","cow","cow","cow","item_r","mammals",1,"66.232.94.152",NA,NA,NA,NA,NA,"ea791138f06c4f6f3d0fd981e76042a5"
"534","recency",5,"Bear","training","2","c(5, 1, 0)","mammals","clothes","furniture","chair","dress","horse","horse","horse","item_r","mammals",1,"66.232.94.152",NA,NA,NA,NA,NA,"ea791138f06c4f6f3d0fd981e76042a5"
"535","recency",5,"Bear","training","3","c(5, 1, 0)","mammals","clothes","furniture","socks","bear","drawer","bear","bear","item_m","mammals",1,"66.232.94.152",NA,NA,NA,NA,NA,"ea791138f06c4f6f3d0fd981e76042a5"
"536","recency",5,"Bear","training","4","c(5, 1, 0)","mammals","clothes","furniture","stool","cat","shoes","cat","cat","item_m","mammals",1,"66.232.94.152",NA,NA,NA,NA,NA,"ea791138f06c4f6f3d0fd981e76042a5"
"537","recency",5,"Bear","training","5","c(5, 1, 0)","mammals","clothes","furniture","closet","monkey","skirt","monkey","monkey","item_m","mammals",1,"66.232.94.152",NA,NA,NA,NA,NA,"ea791138f06c4f6f3d0fd981e76042a5"
"538","recency",5,"Bear","training","6","c(5, 1, 0)","mammals","clothes","furniture","lamp","elephant","shirt","shirt","shirt","item_r","clothes",1,"66.232.94.152",NA,NA,NA,NA,NA,"ea791138f06c4f6f3d0fd981e76042a5"
"539","recency",5,"Bear","test","choice","c(5, 1, 0)","mammals","clothes","furniture","table","dog","pants",NA,"dog","item_m","mammals",NA,"66.232.94.152",1,0,0,"clothes",0,"ea791138f06c4f6f3d0fd981e76042a5"
"540","recency",6,"Sheep","training","1","c(5, 1, 0)","clothes","furniture","instruments","jacket","violin","chair","jacket","jacket","item_l","clothes",1,"66.232.94.152",NA,NA,NA,NA,NA,"ea791138f06c4f6f3d0fd981e76042a5"
"541","recency",6,"Sheep","training","2","c(5, 1, 0)","clothes","furniture","instruments","skirt","piano","lamp","skirt","skirt","item_l","clothes",1,"66.232.94.152",NA,NA,NA,NA,NA,"ea791138f06c4f6f3d0fd981e76042a5"
"542","recency",6,"Sheep","training","3","c(5, 1, 0)","clothes","furniture","instruments","flute","socks","sofa","socks","socks","item_m","clothes",1,"66.232.94.152",NA,NA,NA,NA,NA,"ea791138f06c4f6f3d0fd981e76042a5"
"543","recency",6,"Sheep","training","4","c(5, 1, 0)","clothes","furniture","instruments","stool","dress","xylophone","dress","dress","item_m","clothes",1,"66.232.94.152",NA,NA,NA,NA,NA,"ea791138f06c4f6f3d0fd981e76042a5"
"544","recency",6,"Sheep","training","5","c(5, 1, 0)","clothes","furniture","instruments","shirt","closet","guitar","shirt","shirt","item_l","clothes",1,"66.232.94.152",NA,NA,NA,NA,NA,"ea791138f06c4f6f3d0fd981e76042a5"
"545","recency",6,"Sheep","training","6","c(5, 1, 0)","clothes","furniture","instruments","shoes","trumpet","table","table","table","item_r","furniture",1,"66.232.94.152",NA,NA,NA,NA,NA,"ea791138f06c4f6f3d0fd981e76042a5"
"546","recency",6,"Sheep","test","choice","c(5, 1, 0)","clothes","furniture","instruments","drum","pants","drawer",NA,"pants","item_m","clothes",NA,"66.232.94.152",1,0,0,"furniture",0,"ea791138f06c4f6f3d0fd981e76042a5"
"547","recency",1,"Tiger","training","1","c(5, 1, 0)","mammals","vehicles","fruits","apple","bus","horse","horse","horse","item_r","mammals",1,"198.55.125.199",NA,NA,NA,NA,NA,"6372307c6a7dcc326434f4d15f57623f"
"548","recency",1,"Tiger","training","2","c(5, 1, 0)","mammals","vehicles","fruits","monkey","grapes","boat","monkey","monkey","item_l","mammals",1,"198.55.125.199",NA,NA,NA,NA,NA,"6372307c6a7dcc326434f4d15f57623f"
"549","recency",1,"Tiger","training","3","c(5, 1, 0)","mammals","vehicles","fruits","bear","airplane","orange","bear","bear","item_l","mammals",1,"198.55.125.199",NA,NA,NA,NA,NA,"6372307c6a7dcc326434f4d15f57623f"
"550","recency",1,"Tiger","training","4","c(5, 1, 0)","mammals","vehicles","fruits","motorbike","cow","melon","cow","cow","item_m","mammals",1,"198.55.125.199",NA,NA,NA,NA,NA,"6372307c6a7dcc326434f4d15f57623f"
"551","recency",1,"Tiger","training","5","c(5, 1, 0)","mammals","vehicles","fruits","banana","truck","cat","cat","cat","item_r","mammals",1,"198.55.125.199",NA,NA,NA,NA,NA,"6372307c6a7dcc326434f4d15f57623f"
"552","recency",1,"Tiger","training","6","c(5, 1, 0)","mammals","vehicles","fruits","car","pineapple","dog","car","car","item_l","vehicles",1,"198.55.125.199",NA,NA,NA,NA,NA,"6372307c6a7dcc326434f4d15f57623f"
"553","recency",1,"Tiger","test","choice","c(5, 1, 0)","mammals","vehicles","fruits","elephant","strawberry","train",NA,"strawberry","item_m","fruits",NA,"198.55.125.199",0,0,1,"vehicles",0,"6372307c6a7dcc326434f4d15f57623f"
"554","recency",2,"Elephant","training","1","c(5, 1, 0)","vehicles","fruits","furniture","melon","closet","bus","bus","bus","item_r","vehicles",1,"198.55.125.199",NA,NA,NA,NA,NA,"6372307c6a7dcc326434f4d15f57623f"
"555","recency",2,"Elephant","training","2","c(5, 1, 0)","vehicles","fruits","furniture","motorbike","lamp","strawberry","motorbike","motorbike","item_l","vehicles",1,"198.55.125.199",NA,NA,NA,NA,NA,"6372307c6a7dcc326434f4d15f57623f"
"556","recency",2,"Elephant","training","3","c(5, 1, 0)","vehicles","fruits","furniture","sofa","car","pineapple","car","car","item_m","vehicles",1,"198.55.125.199",NA,NA,NA,NA,NA,"6372307c6a7dcc326434f4d15f57623f"
"557","recency",2,"Elephant","training","4","c(5, 1, 0)","vehicles","fruits","furniture","grapes","boat","table","boat","boat","item_m","vehicles",1,"198.55.125.199",NA,NA,NA,NA,NA,"6372307c6a7dcc326434f4d15f57623f"
"558","recency",2,"Elephant","training","5","c(5, 1, 0)","vehicles","fruits","furniture","banana","bed","airplane","airplane","airplane","item_r","vehicles",1,"198.55.125.199",NA,NA,NA,NA,NA,"6372307c6a7dcc326434f4d15f57623f"
"559","recency",2,"Elephant","training","6","c(5, 1, 0)","vehicles","fruits","furniture","orange","drawer","train","orange","orange","item_l","fruits",1,"198.55.125.199",NA,NA,NA,NA,NA,"6372307c6a7dcc326434f4d15f57623f"
"560","recency",2,"Elephant","test","choice","c(5, 1, 0)","vehicles","fruits","furniture","apple","truck","chair",NA,"truck","item_m","vehicles",NA,"198.55.125.199",1,0,0,"fruits",0,"6372307c6a7dcc326434f4d15f57623f"
"561","recency",3,"Pig","training","1","c(5, 1, 0)","fruits","furniture","clothes","banana","socks","table","banana","banana","item_l","fruits",1,"198.55.125.199",NA,NA,NA,NA,NA,"6372307c6a7dcc326434f4d15f57623f"
"562","recency",3,"Pig","training","2","c(5, 1, 0)","fruits","furniture","clothes","drawer","grapes","dress","grapes","grapes","item_m","fruits",1,"198.55.125.199",NA,NA,NA,NA,NA,"6372307c6a7dcc326434f4d15f57623f"
"563","recency",3,"Pig","training","3","c(5, 1, 0)","fruits","furniture","clothes","orange","shoes","bed","orange","orange","item_l","fruits",1,"198.55.125.199",NA,NA,NA,NA,NA,"6372307c6a7dcc326434f4d15f57623f"
"564","recency",3,"Pig","training","4","c(5, 1, 0)","fruits","furniture","clothes","stool","pineapple","skirt","pineapple","pineapple","item_m","fruits",1,"198.55.125.199",NA,NA,NA,NA,NA,"6372307c6a7dcc326434f4d15f57623f"
"565","recency",3,"Pig","training","5","c(5, 1, 0)","fruits","furniture","clothes","apple","pants","closet","apple","apple","item_l","fruits",1,"198.55.125.199",NA,NA,NA,NA,NA,"6372307c6a7dcc326434f4d15f57623f"
"566","recency",3,"Pig","training","6","c(5, 1, 0)","fruits","furniture","clothes","strawberry","chair","jacket","chair","chair","item_m","furniture",1,"198.55.125.199",NA,NA,NA,NA,NA,"6372307c6a7dcc326434f4d15f57623f"
"567","recency",3,"Pig","test","choice","c(5, 1, 0)","fruits","furniture","clothes","melon","shirt","sofa",NA,"shirt","item_m","clothes",NA,"198.55.125.199",0,0,1,"furniture",0,"6372307c6a7dcc326434f4d15f57623f"
"568","recency",4,"Bear","training","1","c(5, 1, 0)","furniture","clothes","instruments","guitar","skirt","lamp","lamp","lamp","item_r","furniture",1,"198.55.125.199",NA,NA,NA,NA,NA,"6372307c6a7dcc326434f4d15f57623f"
"569","recency",4,"Bear","training","2","c(5, 1, 0)","furniture","clothes","instruments","pants","drum","stool","stool","stool","item_r","furniture",1,"198.55.125.199",NA,NA,NA,NA,NA,"6372307c6a7dcc326434f4d15f57623f"
"570","recency",4,"Bear","training","3","c(5, 1, 0)","furniture","clothes","instruments","table","shirt","flute","table","table","item_l","furniture",1,"198.55.125.199",NA,NA,NA,NA,NA,"6372307c6a7dcc326434f4d15f57623f"
"571","recency",4,"Bear","training","4","c(5, 1, 0)","furniture","clothes","instruments","socks","drawer","xylophone","drawer","drawer","item_m","furniture",1,"198.55.125.199",NA,NA,NA,NA,NA,"6372307c6a7dcc326434f4d15f57623f"
"572","recency",4,"Bear","training","5","c(5, 1, 0)","furniture","clothes","instruments","shoes","violin","chair","chair","chair","item_r","furniture",1,"198.55.125.199",NA,NA,NA,NA,NA,"6372307c6a7dcc326434f4d15f57623f"
"573","recency",4,"Bear","training","6","c(5, 1, 0)","furniture","clothes","instruments","jacket","closet","piano","jacket","jacket","item_l","clothes",1,"198.55.125.199",NA,NA,NA,NA,NA,"6372307c6a7dcc326434f4d15f57623f"
"574","recency",4,"Bear","test","choice","c(5, 1, 0)","furniture","clothes","instruments","trumpet","dress","sofa",NA,"dress","item_m","clothes",NA,"198.55.125.199",0,1,0,"clothes",1,"6372307c6a7dcc326434f4d15f57623f"
"575","recency",5,"Cat","training","1","c(2, 2, 2)","clothes","instruments","mammals","violin","jacket","monkey","violin","violin","item_l","instruments",1,"198.55.125.199",NA,NA,NA,NA,NA,"6372307c6a7dcc326434f4d15f57623f"
"576","recency",5,"Cat","training","2","c(2, 2, 2)","clothes","instruments","mammals","xylophone","dress","cow","xylophone","xylophone","item_l","instruments",1,"198.55.125.199",NA,NA,NA,NA,NA,"6372307c6a7dcc326434f4d15f57623f"
"577","recency",5,"Cat","training","3","c(2, 2, 2)","clothes","instruments","mammals","cat","piano","pants","pants","pants","item_r","clothes",1,"198.55.125.199",NA,NA,NA,NA,NA,"6372307c6a7dcc326434f4d15f57623f"
"578","recency",5,"Cat","training","4","c(2, 2, 2)","clothes","instruments","mammals","bear","flute","skirt","bear","bear","item_l","mammals",1,"198.55.125.199",NA,NA,NA,NA,NA,"6372307c6a7dcc326434f4d15f57623f"
"579","recency",5,"Cat","training","5","c(2, 2, 2)","clothes","instruments","mammals","elephant","guitar","shoes","elephant","elephant","item_l","mammals",1,"198.55.125.199",NA,NA,NA,NA,NA,"6372307c6a7dcc326434f4d15f57623f"
"580","recency",5,"Cat","training","6","c(2, 2, 2)","clothes","instruments","mammals","drum","socks","dog","socks","socks","item_m","clothes",1,"198.55.125.199",NA,NA,NA,NA,NA,"6372307c6a7dcc326434f4d15f57623f"
"581","recency",5,"Cat","test","choice","c(2, 2, 2)","clothes","instruments","mammals","shirt","trumpet","horse",NA,"shirt","item_l","clothes",NA,"198.55.125.199",1,0,0,"clothes",1,"6372307c6a7dcc326434f4d15f57623f"
"582","recency",6,"Bunny","training","1","c(2, 2, 2)","instruments","mammals","vehicles","bear","airplane","piano","airplane","airplane","item_m","vehicles",1,"198.55.125.199",NA,NA,NA,NA,NA,"6372307c6a7dcc326434f4d15f57623f"
"583","recency",6,"Bunny","training","2","c(2, 2, 2)","instruments","mammals","vehicles","drum","cow","train","train","train","item_r","vehicles",1,"198.55.125.199",NA,NA,NA,NA,NA,"6372307c6a7dcc326434f4d15f57623f"
"584","recency",6,"Bunny","training","3","c(2, 2, 2)","instruments","mammals","vehicles","boat","flute","monkey","flute","flute","item_m","instruments",1,"198.55.125.199",NA,NA,NA,NA,NA,"6372307c6a7dcc326434f4d15f57623f"
"585","recency",6,"Bunny","training","4","c(2, 2, 2)","instruments","mammals","vehicles","motorbike","cat","guitar","cat","cat","item_m","mammals",1,"198.55.125.199",NA,NA,NA,NA,NA,"6372307c6a7dcc326434f4d15f57623f"
"586","recency",6,"Bunny","training","5","c(2, 2, 2)","instruments","mammals","vehicles","elephant","truck","xylophone","xylophone","xylophone","item_r","instruments",1,"198.55.125.199",NA,NA,NA,NA,NA,"6372307c6a7dcc326434f4d15f57623f"
"587","recency",6,"Bunny","training","6","c(2, 2, 2)","instruments","mammals","vehicles","horse","trumpet","bus","horse","horse","item_l","mammals",1,"198.55.125.199",NA,NA,NA,NA,NA,"6372307c6a7dcc326434f4d15f57623f"
"588","recency",6,"Bunny","test","choice","c(2, 2, 2)","instruments","mammals","vehicles","car","dog","violin",NA,"dog","item_m","mammals",NA,"198.55.125.199",0,1,0,"mammals",1,"6372307c6a7dcc326434f4d15f57623f"
"589","recency",1,"Beaver","training","1","c(5, 1, 0)","vehicles","fruits","instruments","drum","train","banana","train","train","item_m","vehicles",1,"2606:b300:1018:0:b04c:dd8d:24da:59f9",NA,NA,NA,NA,NA,"04d87f25d266173c64ea746ffa083c0b"
"590","recency",1,"Beaver","training","2","c(5, 1, 0)","vehicles","fruits","instruments","grapes","car","guitar","car","car","item_m","vehicles",1,"2606:b300:1018:0:b04c:dd8d:24da:59f9",NA,NA,NA,NA,NA,"04d87f25d266173c64ea746ffa083c0b"
"591","recency",1,"Beaver","training","3","c(5, 1, 0)","vehicles","fruits","instruments","pineapple","flute","boat","boat","boat","item_r","vehicles",1,"2606:b300:1018:0:b04c:dd8d:24da:59f9",NA,NA,NA,NA,NA,"04d87f25d266173c64ea746ffa083c0b"
"592","recency",1,"Beaver","training","4","c(5, 1, 0)","vehicles","fruits","instruments","strawberry","violin","motorbike","motorbike","motorbike","item_r","vehicles",1,"2606:b300:1018:0:b04c:dd8d:24da:59f9",NA,NA,NA,NA,NA,"04d87f25d266173c64ea746ffa083c0b"
"593","recency",1,"Beaver","training","5","c(5, 1, 0)","vehicles","fruits","instruments","bus","apple","piano","bus","bus","item_l","vehicles",1,"2606:b300:1018:0:b04c:dd8d:24da:59f9",NA,NA,NA,NA,NA,"04d87f25d266173c64ea746ffa083c0b"
"594","recency",1,"Beaver","training","6","c(5, 1, 0)","vehicles","fruits","instruments","melon","truck","xylophone","melon","melon","item_l","fruits",1,"2606:b300:1018:0:b04c:dd8d:24da:59f9",NA,NA,NA,NA,NA,"04d87f25d266173c64ea746ffa083c0b"
"595","recency",1,"Beaver","test","choice","c(5, 1, 0)","vehicles","fruits","instruments","orange","airplane","trumpet",NA,"orange","item_l","fruits",NA,"2606:b300:1018:0:b04c:dd8d:24da:59f9",0,1,0,"fruits",1,"04d87f25d266173c64ea746ffa083c0b"
"596","recency",2,"Bunny","training","1","c(2, 2, 2)","fruits","instruments","furniture","drum","stool","strawberry","strawberry","strawberry","item_r","fruits",1,"2606:b300:1018:0:b04c:dd8d:24da:59f9",NA,NA,NA,NA,NA,"04d87f25d266173c64ea746ffa083c0b"
"597","recency",2,"Bunny","training","2","c(2, 2, 2)","fruits","instruments","furniture","bed","guitar","banana","bed","bed","item_l","furniture",1,"2606:b300:1018:0:b04c:dd8d:24da:59f9",NA,NA,NA,NA,NA,"04d87f25d266173c64ea746ffa083c0b"
"598","recency",2,"Bunny","training","3","c(2, 2, 2)","fruits","instruments","furniture","trumpet","chair","pineapple","trumpet","trumpet","item_l","instruments",1,"2606:b300:1018:0:b04c:dd8d:24da:59f9",NA,NA,NA,NA,NA,"04d87f25d266173c64ea746ffa083c0b"
"599","recency",2,"Bunny","training","4","c(2, 2, 2)","fruits","instruments","furniture","apple","piano","sofa","apple","apple","item_l","fruits",1,"2606:b300:1018:0:b04c:dd8d:24da:59f9",NA,NA,NA,NA,NA,"04d87f25d266173c64ea746ffa083c0b"
"600","recency",2,"Bunny","training","5","c(2, 2, 2)","fruits","instruments","furniture","flute","table","grapes","flute","flute","item_l","instruments",1,"2606:b300:1018:0:b04c:dd8d:24da:59f9",NA,NA,NA,NA,NA,"04d87f25d266173c64ea746ffa083c0b"
"601","recency",2,"Bunny","training","6","c(2, 2, 2)","fruits","instruments","furniture","xylophone","orange","closet","closet","closet","item_r","furniture",1,"2606:b300:1018:0:b04c:dd8d:24da:59f9",NA,NA,NA,NA,NA,"04d87f25d266173c64ea746ffa083c0b"
"602","recency",2,"Bunny","test","choice","c(2, 2, 2)","fruits","instruments","furniture","lamp","melon","violin",NA,"melon","item_m","fruits",NA,"2606:b300:1018:0:b04c:dd8d:24da:59f9",1,0,0,"furniture",0,"04d87f25d266173c64ea746ffa083c0b"
"603","recency",3,"Pig","training","1","c(5, 1, 0)","instruments","furniture","clothes","table","guitar","dress","guitar","guitar","item_m","instruments",1,"2606:b300:1018:0:b04c:dd8d:24da:59f9",NA,NA,NA,NA,NA,"04d87f25d266173c64ea746ffa083c0b"
"604","recency",3,"Pig","training","2","c(5, 1, 0)","instruments","furniture","clothes","lamp","shirt","violin","violin","violin","item_r","instruments",1,"2606:b300:1018:0:b04c:dd8d:24da:59f9",NA,NA,NA,NA,NA,"04d87f25d266173c64ea746ffa083c0b"
"605","recency",3,"Pig","training","3","c(5, 1, 0)","instruments","furniture","clothes","flute","bed","skirt","flute","flute","item_l","instruments",1,"2606:b300:1018:0:b04c:dd8d:24da:59f9",NA,NA,NA,NA,NA,"04d87f25d266173c64ea746ffa083c0b"
"606","recency",3,"Pig","training","4","c(5, 1, 0)","instruments","furniture","clothes","socks","drum","drawer","drum","drum","item_m","instruments",1,"2606:b300:1018:0:b04c:dd8d:24da:59f9",NA,NA,NA,NA,NA,"04d87f25d266173c64ea746ffa083c0b"
"607","recency",3,"Pig","training","5","c(5, 1, 0)","instruments","furniture","clothes","trumpet","chair","pants","trumpet","trumpet","item_l","instruments",1,"2606:b300:1018:0:b04c:dd8d:24da:59f9",NA,NA,NA,NA,NA,"04d87f25d266173c64ea746ffa083c0b"
"608","recency",3,"Pig","training","6","c(5, 1, 0)","instruments","furniture","clothes","shoes","sofa","piano","sofa","sofa","item_m","furniture",1,"2606:b300:1018:0:b04c:dd8d:24da:59f9",NA,NA,NA,NA,NA,"04d87f25d266173c64ea746ffa083c0b"
"609","recency",3,"Pig","test","choice","c(5, 1, 0)","instruments","furniture","clothes","xylophone","jacket","closet",NA,"closet","item_r","furniture",NA,"2606:b300:1018:0:b04c:dd8d:24da:59f9",0,1,0,"furniture",1,"04d87f25d266173c64ea746ffa083c0b"
"610","recency",4,"Sheep","training","1","c(5, 1, 0)","furniture","clothes","mammals","dog","shoes","table","table","table","item_r","furniture",1,"2606:b300:1018:0:b04c:dd8d:24da:59f9",NA,NA,NA,NA,NA,"04d87f25d266173c64ea746ffa083c0b"
"611","recency",4,"Sheep","training","2","c(5, 1, 0)","furniture","clothes","mammals","bed","monkey","pants","bed","bed","item_l","furniture",1,"2606:b300:1018:0:b04c:dd8d:24da:59f9",NA,NA,NA,NA,NA,"04d87f25d266173c64ea746ffa083c0b"
"612","recency",4,"Sheep","training","3","c(5, 1, 0)","furniture","clothes","mammals","cow","skirt","stool","stool","stool","item_r","furniture",1,"2606:b300:1018:0:b04c:dd8d:24da:59f9",NA,NA,NA,NA,NA,"04d87f25d266173c64ea746ffa083c0b"
"613","recency",4,"Sheep","training","4","c(5, 1, 0)","furniture","clothes","mammals","closet","jacket","elephant","closet","closet","item_l","furniture",1,"2606:b300:1018:0:b04c:dd8d:24da:59f9",NA,NA,NA,NA,NA,"04d87f25d266173c64ea746ffa083c0b"
"614","recency",4,"Sheep","training","5","c(5, 1, 0)","furniture","clothes","mammals","horse","chair","shirt","chair","chair","item_m","furniture",1,"2606:b300:1018:0:b04c:dd8d:24da:59f9",NA,NA,NA,NA,NA,"04d87f25d266173c64ea746ffa083c0b"
"615","recency",4,"Sheep","training","6","c(5, 1, 0)","furniture","clothes","mammals","dress","sofa","cat","dress","dress","item_l","clothes",1,"2606:b300:1018:0:b04c:dd8d:24da:59f9",NA,NA,NA,NA,NA,"04d87f25d266173c64ea746ffa083c0b"
"616","recency",4,"Sheep","test","choice","c(5, 1, 0)","furniture","clothes","mammals","socks","bear","drawer",NA,"drawer","item_r","furniture",NA,"2606:b300:1018:0:b04c:dd8d:24da:59f9",1,0,0,"clothes",0,"04d87f25d266173c64ea746ffa083c0b"
"617","recency",5,"Bear","training","1","c(5, 1, 0)","clothes","mammals","vehicles","cat","jacket","boat","jacket","jacket","item_m","clothes",1,"2606:b300:1018:0:b04c:dd8d:24da:59f9",NA,NA,NA,NA,NA,"04d87f25d266173c64ea746ffa083c0b"
"618","recency",5,"Bear","training","2","c(5, 1, 0)","clothes","mammals","vehicles","dress","horse","car","dress","dress","item_l","clothes",1,"2606:b300:1018:0:b04c:dd8d:24da:59f9",NA,NA,NA,NA,NA,"04d87f25d266173c64ea746ffa083c0b"
